id,account_type,followers_count,screen_name,verified,account_age,average_tweets_per_day,average_tweets_liked_per_day
67635391,human,494710.0,anamaalvarado,True,4812,14.621986699916874,6.355985037406484
14944471,human,1501.0,GLB62,False,5261,8.558258886143319,1.7375023759741495
288884968,bot,10.0,abloggerblogs,False,4198,0.6986660314435446,0.5161981896141019
35916009,human,110152.0,Marie_Lu,True,4927,7.012177795818957,6.1193423990257765
278399214,bot,90.0,ellle_eM_,False,4218,1.1142721669037459,0.5621147463252727
205261048,bot,45.0,fionachuh,False,4387,0.4757237291999088,0.3264189651242307
843798888481927168,human,0.0,xqoqkkxjbcvvt21,False,2044,0.11839530332681017,0.05968688845401174
2431387897,human,168.0,iamjadesalon,False,3122,1.5442024343369636,5.558616271620756
188483855,bot,8.0,alistopthat,False,4429,0.029577782795213368,0.020546398735606233
2253916442,human,381.0,DrMaria2001,False,3231,7.598266790467347,7.8635097493036215
1249904934,human,1262.0,daniela___caro,False,3518,22.029562251279135,11.12166003411029
17828140,human,238.0,JessicaTolliver,False,5073,0.15750049280504633,0.010250344963532427
119802157,human,2510.0,JustHollieG,False,4617,2.4437946718648473,0.9194282001299545
41421105,human,1081502.0,JosefinaVM,True,4905,2.5893985728848112,1.1616717635066258
236980532,human,1745624.0,Kuyt,True,4304,0.2400092936802974,0.07504646840148699
713039970680881153,bot,83.0,ughke,False,2405,5.646985446985447,2.864864864864865
4820306248,bot,14.0,Colorsyn,False,2472,1.2540453074433657,0.9166666666666666
39586129,bot,1028.0,natures_table,False,4913,0.6920415224913494,0.22755953592509667
2590771538,bot,9.0,TheDrakeMorirz,False,3041,0.3985531075304176,0.37027293653403487
248252756,human,70.0,shanewazhere95,False,4278,0.3817204301075269,0.19121084618980833
879710844325703680,bot,4.0,queenawzq1,False,1945,0.12853470437017994,0.11053984575835475
896153708991590400,human,0.0,yqslawchtgsf291,False,1900,0.09578947368421052,0.045789473684210526
146540920,bot,1751117.0,AskPlayStation,True,4539,271.3291473892928,0.0002203128442388191
420219280,human,1394.0,AleyaWhaaatt,False,3987,25.058690744920995,21.474793077501882
231999899,bot,871.0,Diletta123,False,4316,2.2057460611677477,0.6566265060240963
298060189,human,1440.0,mdcvegas,False,4182,7.350789096126255,10.16857962697274
781888610320678912,human,0.0,EvelinComic,False,2215,0.055079006772009026,0.022573363431151242
772262928795992064,human,2.0,Mcray_Smasher,False,2241,0.0892458723784025,0.035698348951361
403179950,bot,1265278.0,KalaniBallFree,True,4009,13.794462459466201,7.240708406086306
24906161,human,791.0,TK_Lenae,False,4969,13.357214731334272,0.055946870597705776
877326428399779840,bot,1.0,tcbbjlwkxfw20,False,1951,0.10917478216299334,0.011276268580215274
262146488,human,281.0,khalida__rashid,False,4249,10.887267592374677,0.8933866792186397
369625532,human,5136.0,CesarBejarano21,False,4065,50.834932349323495,18.62410824108241
842870779066945536,human,5.0,nbjvhukor1066,False,2047,0.1338544211040547,0.012212994626282364
20449731,human,108.0,Gones09,False,5005,2.088911088911089,1.3134865134865135
3266054594,human,896.0,SUZZIRP,False,2671,6.25121677274429,9.122051666042681
37751238,human,289.0,chaddaddy_,False,4921,2.6901036374720584,0.5472464946149157
877293082177306624,bot,0.0,frcvenzunc1142,False,1952,0.08401639344262295,0.008709016393442622
18614747,human,132636.0,PhilipBloom,True,5041,0.05673477484626066,0.2801031541360841
2307656165,bot,13926.0,BoyGiuly,False,3192,177.5407268170426,181.58646616541353
5507572,human,1691.0,F6x,False,5661,7.168874757110051,4.143614202437732
12585462,human,1355.0,NotEasyAnswers,False,5388,9.324424647364514,17.721417965850037
177474041,human,557.0,ntoutland,False,4456,4.728904847396769,27.23877917414722
25954814,human,3326908.0,xtianbautista,True,4963,5.3826314728994555,1.687084424743099
787483152,human,1822.0,The_ChrisBryant,False,3709,10.081962793205715,14.115934214073874
405015059,human,555642.0,mungan_murathan,False,4007,1.515847267282256,0.3845769902670327
4848093719,human,516.0,carolg2419,False,2463,8.31059683313033,4.862362971985384
547097112,human,5125.0,DaveSappelt,True,3853,8.075266026472878,1.7801712950947315
467991054,bot,18.0,ElliottWrong,False,3931,0.40320529127448484,0.2788094632409056
111938071,bot,5.0,yakuva48,False,4643,0.4184794314021107,0.2855912125780745
20711964,human,55053.0,lauriejfetter,True,5002,1.6829268292682926,0.4280287884846062
22284834,bot,37.0,catlopez,False,4986,0.46068993180906537,0.40874448455675894
3312192048,human,47.0,SaraNaller,False,2631,0.4040288863549981,0.4469783352337514
279185985,human,201022.0,JakubRzezniczak,True,4217,4.599478302110505,10.353331752430638
906758731,human,2966.0,newsladyB,True,3650,6.4271232876712325,2.784109589041096
2532837963,human,203.0,th4ts_me_b1tch,False,3093,4.046233430326544,9.409957969608794
878447185,human,74986.0,B_ghllab,False,3663,6.034944034944035,1.1512421512421513
592972389,human,563.0,regsssy,False,3801,7.752433570113128,18.650355169692187
60820070,bot,4.0,Belbracon,False,4836,0.004549214226633582,0.013027295285359801
42207855,human,2513397.0,AmirEid,True,4901,0.1311977147520914,0.3354417465823301
72878707,human,645954.0,MettaWorld37,False,4793,2.2795743793031504,1.824327143751304
46926453,human,638.0,SaraLuvsDisney,False,4881,3.3880352386805983,8.86519155910674
19925621,human,2444.0,jess_bry,False,5012,3.1761771747805265,5.002593774940143
351799946,bot,339.0,mrBrehm860,False,4094,6.322178798241329,0.9142647777234978
3299871373,bot,17.0,gtb1993,False,2645,0.8189035916824197,0.5240075614366729
790701621181292544,human,545.0,shbour_,False,2191,1.1711547238703788,3.509812870835235
803570644843634688,bot,5.0,PauloSponton,False,2155,0.7164733178654292,0.4737819025522042
124258971,human,4863188.0,ashabhosle,True,4603,0.6519661090593092,0.0049967412557028025
19663518,human,9182.0,SAC_PR,False,5017,1.3753238987442695,0.3292804464819613
37489316,human,312.0,Maggerdoodle,False,4922,0.8027224705404307,6.5593254774481915
803356645950627841,human,0.0,jenifer07796346,False,2156,0.08719851576994433,0.05241187384044527
15731377,human,228.0,septembersound,False,5193,0.6142884652416715,0.04371269015983054
132385468,human,44462907.0,BeingSalmanKhan,True,4577,9.431942320297138,0.00021848372296263927
772455418455007234,human,0.0,Tamisha_Hamster,False,2241,0.06470325747434182,0.02989736724676484
227019467,bot,3.0,TheSabys,False,4331,0.025629184945740013,0.012699145693835142
413403853,human,749.0,CortlandChien,False,3996,7.668918918918919,1.6951951951951951
44829395,human,102.0,fmagoo,False,4889,0.4166496215995091,0.1204745346696666
175639254,bot,3.0,augustus0861,False,4461,0.13315400134498992,0.0876485093028469
460279825,human,68460.0,Jirkko,False,3940,6.527918781725888,1.6294416243654823
2337802973,human,89.0,tayloremathias,False,3177,0.431853950267548,1.52219074598678
91491046,human,377.0,BobbyIlich,True,4720,0.24533898305084745,0.07987288135593221
1516505838,bot,2.0,ericwang001,False,3419,0.584966364434045,0.40830652237496345
165153530,human,19627.0,charlielangton,True,4489,1.2936065938961907,0.1485854310536868
279710472,human,24538.0,CindyBrunsonAZ,True,4216,14.260673624288424,0.29388045540796964
226757393,human,53.0,BLC2789,False,4331,0.338489956130224,3.131378434541676
71568164,human,115.0,Odonata76,False,4798,0.9643601500625261,2.5443934972905375
805571370,human,128.0,_BlueEyedBlond_,False,3701,0.7708727370980816,0.41853553093758444
348654395,human,672.0,doyinspeaks,False,4099,2.170041473530129,5.921932178580142
436996936,bot,11.0,pugh_j,False,3967,0.24955886059994958,0.17519536173430805
61868891,human,112.0,bwaybound31,False,4833,0.5704531346989448,0.36519759983447136
73141088,bot,82.0,GPLConway,False,4792,1.2143155258764609,0.0012520868113522537
1219758966,human,1822.0,anagcm7,False,3528,25.146541950113377,0.27154195011337867
3300133759,human,133.0,itsgxxdy,False,2644,0.22655068078668683,0.8615733736762481
715918219,bot,18.0,EmmaMyllymaa,False,3743,0.4517766497461929,0.3507881378573337
4849142669,bot,8.0,AppalaDBA,False,2463,0.2878603329273244,0.23386114494518878
23595924,human,70439.0,BlueMeanieBWO,True,4976,16.252009646302252,21.46121382636656
18353044,human,3903.0,MattMotyl,False,5052,1.4934679334916865,10.191607284243863
393743257,human,479.0,PowerGirlsNC,False,4023,0.9801143425304499,0.2701963708675118
310643621,bot,11.0,tburrus1932,False,4160,0.33942307692307694,0.2329326923076923
754373350676271104,human,636.0,mauresendiz,False,2291,2.0327367961588827,3.3016150152771715
265554862,human,2727360.0,JosephMorgan,True,4243,1.2290831958519914,0.19137402781051144
4384885696,bot,10.0,tango_latte,False,2515,0.5590457256461233,0.3984095427435388
772428274702090240,human,0.0,Noelcarter1959_,False,2241,0.18295403837572513,0.08879964301651048
1233652698,human,309.0,simiajisafe_,False,3523,1.2671019017882486,13.110984956003406
103025630,human,247.0,mynameisjhu,False,4672,0.20569349315068494,0.004708904109589041
24906723,human,1315742.0,thejuelzsantana,False,4969,2.577581002213725,0.017911048500704366
46664677,human,237.0,TheGlbtrtngAcct,False,4882,1.9010651372388365,0.021917247029905777
132385773,bot,7.0,sashacai,False,4577,0.4710509067074503,0.3220450076469303
875894126855802880,bot,0.0,grxlfelpwbyseq1,False,1955,0.10639386189258312,0.01432225063938619
34343928,human,205019.0,Boi1da,True,4933,3.326778836407865,0.7234948307318062
18091004,bot,6305681.0,ESPNFC,True,5063,29.87181512936994,0.16472447165712029
379325443,bot,35.0,jstoltz92,False,4048,0.7561758893280632,0.5333498023715415
790629380,human,817.0,wuddafucc,False,3707,19.925546263825197,19.318586458052334
38973772,human,42.0,JoJomichelle97,False,4915,0.7593082400813835,0.360528992878942
250350611,human,3.0,moody2002ke,False,4274,0.02152550304164717,0.012634534394010294
2610433058,human,1134.0,TehSarge,False,3031,3.35136918508743,7.633454305509733
64228387,human,711.0,joeyxsb,False,4824,6.708126036484246,9.496475953565506
20974645,human,3252.0,nowakezone,False,4998,0.460984393757503,0.9655862344937975
483396662,human,81696.0,therealfrandc,True,3915,1.8960408684546615,0.8234993614303959
342363193,human,1134262.0,VillegasPoljak,False,4109,21.791676807009004,12.060355317595523
2718436417,human,99.0,DJGruuvan,False,2998,0.013008672448298866,0.0010006671114076052
2171079759,bot,49.0,Gessicagnanitvb,False,3274,0.04276114844227245,0.24160048869883935
1002441816,bot,10.0,chiacruz14,False,3605,0.6338418862690708,0.45159500693481275
114035804,human,1840705.0,ColtonLHaynes,True,4636,2.3462036238136323,0.6691113028472822
769633309722763264,human,960.0,Boqur,False,2249,0.3272565584704313,5.635838150289017
875835223480557568,bot,1.0,mxoeqjnahhoq101,False,1956,0.13445807770961146,0.029141104294478526
2794720358,human,1188.0,sateIilte,False,2970,5.103703703703704,14.138047138047138
53218408,human,376.0,heath_sand,False,4862,2.083710407239819,4.259769642122583
19139694,human,34473.0,OliviaPinupArt,False,5027,1.6015516212452756,0.16411378555798686
482610286,human,94.0,johnson424215,False,3915,0.16398467432950192,8.81455938697318
2158759025,bot,554.0,citro_rosa,False,3282,8.103290676416819,3.095368677635588
3979873394,bot,3.0,Cristinatoi1,False,2559,8.003516998827667,0.021101992966002344
14421107,human,313.0,dilkry,False,5303,1.7727701301150292,2.496511408636621
538446976,human,590.0,itsthotshit,False,3863,3.4323064975407713,0.5550090603158168
2573208707,human,1040.0,BillzIsMyName,False,3068,11.322685788787483,11.723598435462842
71225650,bot,1460751.0,KanalD,True,4799,28.35507397374453,1.8203792456761825
153619589,human,4045920.0,chinasuarez,True,4520,2.526327433628319,0.39579646017699116
711050934109876224,human,27.0,anotherWoWnerd,False,2410,0.7780082987551867,4.449792531120332
27528339,human,1857241.0,lindaikeji,False,4957,46.94916280008069,0.004034698406294129
784286171673145344,bot,0.0,vladimirdookl,False,2208,0.15443840579710144,0.15443840579710144
2468088978,bot,26.0,bmore1051,False,3101,0.9393743953563367,0.8748790712673331
556534934,bot,22.0,chriszhou1114,False,3841,0.17729757875553243,0.1702681593335069
90967197,human,154.0,SirAntoinne,False,4723,2.3912767308913825,3.1545627778954053
772293092900614145,human,1.0,RadarArthurschm,False,2241,0.07675145024542615,0.027219991075412762
231214259,bot,970.0,JonahBokaer,False,4319,0.5874044917805048,0.7348923361889326
3178499254,human,1685.0,rymakenzie,False,2746,18.224326292789513,33.78113619810634
292555960,human,908976.0,vardy7,True,4192,0.13072519083969467,0.09446564885496184
1414794427,human,614.0,KariGoesGlobal,False,3455,1.425180897250362,18.430390738060783
299371708,human,30.0,davennv,False,4180,0.5763157894736842,0.2715311004784689
94899391,bot,8.0,weezylo,False,4705,0.4675876726886291,0.33156216790648246
122162381,bot,56.0,shaniluvcorry,False,4610,0.8917570498915401,0.9533622559652929
28052685,bot,13.0,latin_lv,False,4954,0.2823980621719822,0.19580137262817926
38538449,human,2867.0,kylevogt,True,4918,2.771858479056527,9.369052460349735
2214071510,bot,807.0,HinghamMAGOP,False,3255,0.2073732718894009,0.15668202764976957
637275359,human,351.0,TheRusty_Nailer,False,3752,2.780117270788913,16.113805970149254
304352481,human,1257823.0,Badr_Alzidane,True,4171,7.0508271397746345,0.8091584751858067
357567715,human,284.0,Fvmilyblvk,False,4085,0.7280293757649938,0.3556915544675643
2458389740,human,2165.0,PittGreensburg,False,3107,3.709687801738011,2.7808175088509817
30412016,human,745637.0,VictorManuelle,True,4944,1.688309061488673,0.23725728155339806
2560101619,human,6436.0,lessoneseven,False,3058,0.7838456507521255,0.1631785480706344
1335364873,bot,489.0,kkmadds,False,3487,4.841697734442214,12.833954688844278
109579534,human,523718.0,EliseStefanik,True,4651,3.8372393033756182,1.401849064717265
323226897,bot,85.0,snowpointapp,False,4140,0.8161835748792271,0.5799516908212561
2992377108,bot,9.0,tongkejin,False,2832,0.00211864406779661,0.00847457627118644
59247894,human,1422200.0,CindyCrawford,True,4842,1.074142916150351,0.45022717885171415
17304859,human,401.0,SlothNStitch,False,5095,4.700686947988224,9.663591756624141
24382752,human,1277618.0,bretteldredge,True,4972,2.921962992759453,0.3276347546259051
616303909,bot,679.0,bozotboy,False,3775,19.081854304635762,0.0
1548750122,bot,706.0,piketebow,False,3407,815.3475198121514,0.0
315886893,human,111.0,ellekam,False,4152,1.2514450867052023,1.0016859344894027
210242862,human,293.0,Angelfan984,False,4377,5.250399817226411,13.333790267306375
81530160,human,885557.0,bryanmouque,True,4761,0.931316950220542,1.5158580130224744
149163313,bot,78.0,caski09,False,4532,0.5061782877316858,0.4048984995586937
630197568,bot,554.0,CabreraCraig,False,3760,5.615425531914894,2.115159574468085
772208410494459908,human,0.0,natoshagiourga2,False,2242,0.08652988403211419,0.03746654772524532
25693507,human,226.0,LATrainer4U,False,4965,0.6960725075528701,2.6201409869083587
581438790,bot,181.0,ajgagaza,False,3814,0.6442055584687991,0.6360776088096487
703335756,bot,7954.0,MACVIVAGLAMFund,False,3750,0.9432,0.9216
2459700563,bot,5.0,ninnellag,False,3125,0.00992,0.04768
365694298,bot,15.0,mtvmoviefan,False,4072,0.718320235756385,0.5356090373280943
244845936,bot,5.0,angle198427,False,4285,0.022170361726954493,0.028938156359393234
3332902257,bot,87.0,winlifenow1,False,2685,1.1675977653631284,0.8175046554934823
1891896709,bot,15.0,DanOlsen11,False,3320,0.011144578313253013,0.03885542168674699
2729708935,human,1316.0,MyHappinessMzy,False,2994,17.977287909151638,24.737808951235806
848039305,human,3199.0,Dapzury,False,3680,2.9358695652173914,2.2850543478260867
382995849,bot,6.0,brubru95,False,4041,0.795595149715417,0.581044295966345
298585488,bot,30.0,Whispeyy_Lovee,False,4181,0.7849796699354221,0.5245156661085865
544738709,human,71.0,Ima_Snowbunny,False,3855,0.08093385214007782,0.011413748378728923
498863526,human,2343.0,BetsySharkey,True,3898,2.050538737814264,4.286300667008723
875803402613260289,bot,0.0,kmxyvskymicai71,False,1956,0.15695296523517382,0.027607361963190184
1181748655,bot,5.0,CHevio_Letrry,False,3538,0.013001695873374788,0.06189937817976258
20450738,bot,53.0,RCravensIII,False,5005,0.5716283716283717,0.4141858141858142
7081402,human,67929.0,bonniegrrl,True,5599,46.792105733166636,9.121271655652794
376966590,human,212.0,averagejoe3432,False,4052,1.2169299111549852,1.6604146100691017
3257929151,bot,292.0,Ncaffee6,False,2719,0.14049282824567855,0.12173593232806179
796091152437018624,bot,0.0,fasoabey,False,2176,1.4581801470588236,1.0551470588235294
159387080,bot,11.0,SzeL1,False,4504,0.466696269982238,0.32326820603907636
1252265444,bot,16.0,webster215,False,3517,0.8939437020187659,0.6536821154392949
2565606889,human,240.0,thebryanly,False,3055,2.1014729950900164,4.828150572831424
102239729,bot,54.0,theDiBa,False,4674,0.6585365853658537,0.45057766367137353
2329415154,human,160.0,KatieRolly4192,False,3183,0.3911404335532517,0.4203581526861451
